X [mm],Dose [Gy]
13.2,1.547152403
13.3,1.54788224
13.4,1.548612076
13.5,1.549341913
13.6,1.550071749
13.7,1.550801585
13.8,1.551531422
13.9,1.552261258
14,1.552991094
14.1,1.553720931
14.2,1.554450767
14.3,1.555180604
14.4,1.55591044
14.5,1.556280063
14.6,1.556649687
14.7,1.55701931
14.8,1.557388933
14.9,1.557758556
15,1.55812818
15.1,1.558497803
15.2,1.558867426
15.3,1.55923705
15.4,1.559606673
15.5,1.559976296
15.6,1.560345919
15.7,1.560715543
15.8,1.561085166
15.9,1.561454789
16,1.561824413
16.1,1.562194036
16.2,1.562563659
16.3,1.562933282
16.4,1.563302906
16.5,1.563616274
16.6,1.563929643
16.7,1.564243012
16.8,1.564556381
16.9,1.564869749
17,1.565183118
17.1,1.565496487
17.2,1.565809856
17.3,1.566123224
17.4,1.566436593
17.5,1.566749962
17.6,1.56706333
17.7,1.567376699
17.8,1.567690068
17.9,1.568003437
18,1.568316805
18.1,1.568630174
18.2,1.568943543
18.3,1.569256912
18.4,1.56957028
18.5,1.56965933
18.6,1.56974838
18.7,1.569837429
18.8,1.569926479
18.9,1.570015528
19,1.570104578
19.1,1.570193628
19.2,1.570282677
19.3,1.570371727
19.4,1.570460777
19.5,1.570549826
19.6,1.570638876
19.7,1.570727926
19.8,1.570816975
19.9,1.570906025
20,1.570995074
20.1,1.571084124
20.2,1.571173174
20.3,1.571262223
20.4,1.571351273
20.5,1.570392607
20.6,1.56943394
20.7,1.568475274
20.8,1.567516607
20.9,1.566557941
21,1.565599274
21.1,1.564640608
21.2,1.563681942
21.3,1.562723275
21.4,1.561764609
21.5,1.560805942
21.6,1.559847276
21.7,1.55888861
21.8,1.557929943
21.9,1.556971277
22,1.55601261
22.1,1.555053944
22.2,1.554095277
22.3,1.553136611
22.4,1.552177945
22.5,1.552123554
22.6,1.552069164
22.7,1.552014774
22.8,1.551960383
22.9,1.551905993
23,1.551851603
23.1,1.551797213
23.2,1.551742822
23.3,1.551688432
23.4,1.551634042
23.5,1.551579651
23.6,1.551525261
23.7,1.551470871
23.8,1.551416481
23.9,1.55136209
24,1.5513077
24.1,1.55125331
24.2,1.551198919
24.3,1.551144529
24.4,1.551090139
24.5,1.551214703
24.6,1.551339268
24.7,1.551463832
24.8,1.551588396
24.9,1.551712961
25,1.551837525
25.1,1.55196209
25.2,1.552086654
25.3,1.552211218
25.4,1.552335783
25.5,1.552460347
25.6,1.552584912
25.7,1.552709476
25.8,1.552834041
25.9,1.552958605
26,1.553083169
26.1,1.553207734
26.2,1.553332298
26.3,1.553456863
26.4,1.553581427
26.5,1.554206601
26.6,1.554831775
26.7,1.555456948
26.8,1.556082122
